
179, 10.225531816482544, 0.17042553027470905, 57.125876069734886
165, 8.949535131454468, 0.14915891885757446, 54.239606857299805
184, 9.931535482406616, 0.1655255913734436, 53.97573631742726
170, 8.710534811019897, 0.14517558018366497, 51.238440064822925
189, 9.817533731460571, 0.16362556219100952, 51.9446229177808
194, 9.333010196685791, 0.15555016994476317, 48.10829998291645
175, 8.788999319076538, 0.14648332198460898, 50.22285325186593
199, 9.324008703231812, 0.15540014505386351, 46.854315091617146
180, 8.169008493423462, 0.1361501415570577, 45.383380519019234
185, 7.4059977531433105, 0.12343329588572184, 40.03242028726114
190, 7.466998338699341, 0.12444997231165568, 39.29999125631232
195, 7.321000099182129, 0.12201666831970215, 37.54359025221605
200, 7.293009281158447, 0.12155015468597412, 36.465046405792236
